item,itemLabel,itemDescription
http://www.wikidata.org/entity/Q64144628,Sawyer Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144649,Rodman Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144713,Regal Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144747,Sheenjek River,glacier in United States
http://www.wikidata.org/entity/Q64144860,Thulagi Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64144879,Titcomb Lakes,glacier in United States
http://www.wikidata.org/entity/Q64145201,University Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144607,Snow Moon Lake,glacier in United States
http://www.wikidata.org/entity/Q64144712,Snowcap Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144682,Sargent Ice Field,glacier in United States
http://www.wikidata.org/entity/Q64144612,Skeena River,glacier in Canada
http://www.wikidata.org/entity/Q64144669,Pulpito Del Diablo Glacier,glacier in Colombia
http://www.wikidata.org/entity/Q64144584,Mount Skokomish,glacier in United States
http://www.wikidata.org/entity/Q64144587,Sitting Bull Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144531,Saint Lawrence River,glacier in United States
http://www.wikidata.org/entity/Q64144271,Morsarjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64144561,Räterichsbodensee Lake,glacier in Switzerland
http://www.wikidata.org/entity/Q64144574,Plattalvagletscher (Griessfirn),glacier in Switzerland
http://www.wikidata.org/entity/Q64144537,Ghiacciaio del Rutor,glacier in Italy
http://www.wikidata.org/entity/Q64144205,Midimber Lake,glacier in United States
http://www.wikidata.org/entity/Q64144217,Neacola Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144249,Mentasta Mountains,glacier in United States
http://www.wikidata.org/entity/Q64144247,Notch Creek,glacier in United States
http://www.wikidata.org/entity/Q64144256,Middle Fork Chistochina River,glacier in United States
http://www.wikidata.org/entity/Q64144209,Mount Augusta,glacier in United States
http://www.wikidata.org/entity/Q64144242,Mount Jarvis,glacier in United States
http://www.wikidata.org/entity/Q64144427,Southern Patagonia Ice Field Glaciers,glacier in Chile and Argentina
http://www.wikidata.org/entity/Q64144272,Nuuk,glacier in Greenland
http://www.wikidata.org/entity/Q64144538,Prarayer,glacier in Italy
http://www.wikidata.org/entity/Q64144211,Nellie Juan Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144509,Rolwaling Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64144583,Rampart Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144263,Mount Kimball,glacier in United States
http://www.wikidata.org/entity/Q64144296,Morris Jesup Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144223,Mount Hogan,glacier in United States
http://www.wikidata.org/entity/Q64144522,Snowy Range,glacier in United States
http://www.wikidata.org/entity/Q64144542,Rimpfischhorn,glacier in Switzerland
http://www.wikidata.org/entity/Q64144292,Mohn Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144535,Ghiacciaio del Rocciamelone,glacier in Italy
http://www.wikidata.org/entity/Q64144395,Pared Norte Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144391,San Quintin Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144497,Penguin Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144499,Pingo Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144274,Mount Skookum Jim,glacier in Canada
http://www.wikidata.org/entity/Q64144207,Mount Cook (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64144586,Sloan Peak,glacier in United States
http://www.wikidata.org/entity/Q64144236,Mount Blackburn,glacier in United States
http://www.wikidata.org/entity/Q64144279,Mount Chamberlin,glacier in United States
http://www.wikidata.org/entity/Q64144254,Mount Foraker,glacier in United States
http://www.wikidata.org/entity/Q64144248,Nutzotin Mountains,glacier in United States
http://www.wikidata.org/entity/Q64144246,Mount Sanford,glacier in United States
http://www.wikidata.org/entity/Q64144204,Nuyakuk Lake,glacier in United States
http://www.wikidata.org/entity/Q64144293,Moltke Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144558,Pizgletscher,glacier in Italy
http://www.wikidata.org/entity/Q64144582,Schneeferner North Glacier,glacier in Germany
http://www.wikidata.org/entity/Q64144240,Mount Wrangell,glacier in United States
http://www.wikidata.org/entity/Q64144201,Nunatak Fiord,glacier in United States
http://www.wikidata.org/entity/Q64144251,Mount Dall,glacier in United States
http://www.wikidata.org/entity/Q64144276,Okpilak Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144510,Shangri Nup / Shar Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64144595,Razoredge Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144243,Mount Drum,glacier in United States
http://www.wikidata.org/entity/Q64144212,Mount Logan,glacier in Canada
http://www.wikidata.org/entity/Q64144252,Mount Russell,glacier in United States
http://www.wikidata.org/entity/Q64144517,Parker Creek,glacier in United States
http://www.wikidata.org/entity/Q64144514,Sawtooth Peak,glacier in United States
http://www.wikidata.org/entity/Q64144515,Simmons Peak,glacier in United States
http://www.wikidata.org/entity/Q64144598,Twin Sisters Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144501,Ross Island (Antarctica),glacier in Antarctica
http://www.wikidata.org/entity/Q64144588,Mount Saint Nicholas,glacier in United States
http://www.wikidata.org/entity/Q64144397,Pared Sur Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144282,Mount Michelson,glacier in United States
http://www.wikidata.org/entity/Q64144592,Mount Pinchot,glacier in United States
http://www.wikidata.org/entity/Q64144504,Pastorouri Glacier,glacier in Peru
http://www.wikidata.org/entity/Q64144506,Popocatépetl Glacier,glacier in Mexico
http://www.wikidata.org/entity/Q64144511,Rikha Samba Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64144601,Saint Mary Lake,glacier in United States
http://www.wikidata.org/entity/Q64144227,Mount Bona,glacier in United States
http://www.wikidata.org/entity/Q64144291,Nansen Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144277,Mount Salisbury,glacier in United States
http://www.wikidata.org/entity/Q64144288,Nordenskiolds Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64144571,Rotfirn (Nord) Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64144399,Pascua Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144393,Soler Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144273,Nenana River,glacier in United States
http://www.wikidata.org/entity/Q64144552,Silsersee,glacier in Switzerland
http://www.wikidata.org/entity/Q64144234,Mount Gerdine,glacier in United States
http://www.wikidata.org/entity/Q64144384,Pumasillu,glacier in Peru
http://www.wikidata.org/entity/Q64144385,Salcantay East Glacier,glacier in Peru
http://www.wikidata.org/entity/Q64144585,Royal Basin,glacier in United States
http://www.wikidata.org/entity/Q64144270,Mount Deborah,glacier in United States
http://www.wikidata.org/entity/Q64144513,Parlung No. 94,glacier in China
http://www.wikidata.org/entity/Q64144214,Mount Hawkins,glacier in United States
http://www.wikidata.org/entity/Q64144590,Snowking Mountain,glacier in United States
http://www.wikidata.org/entity/Q64144555,Schonbuhl Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64144578,Sardonagletscher (Chligletscher),glacier in Switzerland
http://www.wikidata.org/entity/Q64144387,Southwall Hanging Glaciers,glacier in Indonesia
http://www.wikidata.org/entity/Q64144389,Reicher Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64144528,Shokalsky Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64144208,Mount Saint Elias,glacier in United States
http://www.wikidata.org/entity/Q64144215,North Fork Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144225,Mount Spurr,glacier in United States
http://www.wikidata.org/entity/Q64144229,Mount Witherspoon,glacier in United States
http://www.wikidata.org/entity/Q64144265,Mount Eielson,glacier in United States
http://www.wikidata.org/entity/Q64144269,Mount Hayes,glacier in United States
http://www.wikidata.org/entity/Q64144258,Ohio Creek,glacier in United States
http://www.wikidata.org/entity/Q64144268,Nenana Glacier,glacier in United States
http://www.wikidata.org/entity/Q64144388,South Cirque Glacier,glacier in Argentina
http://www.wikidata.org/entity/Q64144580,Sonielem Lake,glacier in United States
http://www.wikidata.org/entity/Q64144244,Mount Gordon,glacier in United States
http://www.wikidata.org/entity/Q64144581,Schneeferner South Glacier,glacier in Germany
http://www.wikidata.org/entity/Q64144210,Mount Miller,glacier in United States
http://www.wikidata.org/entity/Q101245611,Beas Kund glacier,glacier in India
http://www.wikidata.org/entity/Q101245614,Chandra Glacier,glacier in India
http://www.wikidata.org/entity/Q101245619,Gora Glacier,glacier in India
http://www.wikidata.org/entity/Q101245628,Gor Gorang,glacier in India
http://www.wikidata.org/entity/Q101245636,Kazi N Glacier,glacier in India
http://www.wikidata.org/entity/Q101245629,Shaune Gorang,glacier in India
http://www.wikidata.org/entity/Q107549153,Glacier de la Vuzelle,glacier in French Alps
http://www.wikidata.org/entity/Q106464385,Q106464385,former glacier in Alpes
http://www.wikidata.org/entity/Q108660279,Ammertengletscher,
http://www.wikidata.org/entity/Q107369995,South polar ice cap,
http://www.wikidata.org/entity/Q101245627,Gara,glacier in India
http://www.wikidata.org/entity/Q101245616,Dhaka Glacier,glacier in India
http://www.wikidata.org/entity/Q101245604,Thelu Glacier,glacier in India
http://www.wikidata.org/entity/Q107549264,Glacier du Vallonnet,Glacier in France
http://www.wikidata.org/entity/Q106795676,Gozenzawa Glacier,
http://www.wikidata.org/entity/Q106520533,Larsen B Ice Shelf,ice shelf in Antarctica
http://www.wikidata.org/entity/Q107314366,Montferrat Glacier,glacier in France
http://www.wikidata.org/entity/Q106608793,Thulagi glacier,glacier in Nepal
http://www.wikidata.org/entity/Q108525322,Kuusamo-White Sea ice lobe,
http://www.wikidata.org/entity/Q108565945,Finnish Lake District ice lobe,
http://www.wikidata.org/entity/Q108749435,Middle Swedish Ice Lobe,
http://www.wikidata.org/entity/Q108770998,Norwegian Channel Ice Stream,
http://www.wikidata.org/entity/Q108776157,Kattegat Ice Stream,
http://www.wikidata.org/entity/Q108582015,Balmhorngletscher,
http://www.wikidata.org/entity/Q108736348,Rottalgletscher,
http://www.wikidata.org/entity/Q108907632,Wendengletscher,
http://www.wikidata.org/entity/Q108951957,Näsijärvi–Jyväskylä Ice Lobe,
http://www.wikidata.org/entity/Q101245631,Kangto Glacier,glacier in India
http://www.wikidata.org/entity/Q101245621,Miyar Glacier,glacier in India
http://www.wikidata.org/entity/Q101245605,Tipra Bamak,glacier in India
http://www.wikidata.org/entity/Q101245620,The Lady of Keylong,glacier in India
http://www.wikidata.org/entity/Q101245607,Uttari Nanda Devi Glacier,glacier in India
http://www.wikidata.org/entity/Q109028105,Hengsterengletscher,
http://www.wikidata.org/entity/Q109174429,Breitlouwenengletscher,
http://www.wikidata.org/entity/Q101245612,Bhaga Glacier,glacier in India
http://www.wikidata.org/entity/Q101245600,Suralaya Glacier,glacier in India
http://www.wikidata.org/entity/Q101245626,Sonapani Glacier,glacier in India
http://www.wikidata.org/entity/Q101245639,Tayseer Glacier,glacier in India
http://www.wikidata.org/entity/Q107314268,Petit Vignemale Glacier,glacier in France
http://www.wikidata.org/entity/Q101245615,Chandra Nahan Glacier,glacier in India
http://www.wikidata.org/entity/Q101245635,Chong Kmdan Glacier,glacier in India
http://www.wikidata.org/entity/Q101245634,Mazgol Glacier,glacier in India
http://www.wikidata.org/entity/Q106473131,Romanche glacier,former glacier in France
http://www.wikidata.org/entity/Q108611438,Lavaz glacier,Glacier in Switzerland
http://www.wikidata.org/entity/Q109362279,Glasgow Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q104875207,Floitenkees,"glacier in the Zillertal Alps in Tyrol, Austria"
http://www.wikidata.org/entity/Q104874896,Alpeiner Ferner,"glacier in the Zillertal Alps in Tyrol, Austria"
http://www.wikidata.org/entity/Q108783972,Knotenferner,"glacier in the Stubai Alps, Tyrol, Austria"
http://www.wikidata.org/entity/Q101245638,Shirwali Glacier,glacier in India
http://www.wikidata.org/entity/Q101245609,Vasuki Glacier,glacier in India
http://www.wikidata.org/entity/Q104772914,Rudolph Glacier,
http://www.wikidata.org/entity/Q107267009,Q107267009,
http://www.wikidata.org/entity/Q107548532,Q107548532,
http://www.wikidata.org/entity/Q107548964,Q107548964,
http://www.wikidata.org/entity/Q107549049,Q107549049,
http://www.wikidata.org/entity/Q107549077,Q107549077,
http://www.wikidata.org/entity/Q107549869,Q107549869,
http://www.wikidata.org/entity/Q107549968,Q107549968,
http://www.wikidata.org/entity/Q107649540,Q107649540,
http://www.wikidata.org/entity/Q108117231,Q108117231,
http://www.wikidata.org/entity/Q108732039,Q108732039,
http://www.wikidata.org/entity/Q109037366,Q109037366,
http://www.wikidata.org/entity/Q109037367,Q109037367,
http://www.wikidata.org/entity/Q109037371,Q109037371,
http://www.wikidata.org/entity/Q109037368,Q109037368,
http://www.wikidata.org/entity/Q109037369,Q109037369,
http://www.wikidata.org/entity/Q109037374,Q109037374,
http://www.wikidata.org/entity/Q109037372,Q109037372,
http://www.wikidata.org/entity/Q109037373,Q109037373,
http://www.wikidata.org/entity/Q109037378,Q109037378,
http://www.wikidata.org/entity/Q109037379,Q109037379,
http://www.wikidata.org/entity/Q109037376,Q109037376,
http://www.wikidata.org/entity/Q109037377,Q109037377,
http://www.wikidata.org/entity/Q109037383,Q109037383,
http://www.wikidata.org/entity/Q109037380,Q109037380,
http://www.wikidata.org/entity/Q109037381,Q109037381,
http://www.wikidata.org/entity/Q104246100,Vetlebreen,
http://www.wikidata.org/entity/Q105637486,Dakshini Nanda Devi Glacier,
http://www.wikidata.org/entity/Q106795685,Yamatari Glacier,
http://www.wikidata.org/entity/Q106813279,Totten Ice Shelf,
http://www.wikidata.org/entity/Q101245610,BCB Glacier (bcb land),glacier in India
http://www.wikidata.org/entity/Q101245622,Mukkila Glacier,glacier in India
http://www.wikidata.org/entity/Q101245618,North Dakka Glacier,glacier in India
http://www.wikidata.org/entity/Q101245623,Parbati and Dudhon,glacier in India
http://www.wikidata.org/entity/Q101245625,Perad Glacier,glacier in India
http://www.wikidata.org/entity/Q101245601,Sunderdhunga Glacier,glacier in India
http://www.wikidata.org/entity/Q101245630,Nagpo Tokpo,glacier in India
http://www.wikidata.org/entity/Q101245637,Nubra Glacier,glacier in India
http://www.wikidata.org/entity/Q101245606,Trisul Glacier,glacier in India
http://www.wikidata.org/entity/Q101245608,Uttari Rishi Glacier,glacier in India
http://www.wikidata.org/entity/Q109355215,Kashalayak Glacier,"glacier in the Akademiya Nauk Range, Pamir mountains, Tajikistan"
http://www.wikidata.org/entity/Q108545854,North Karelian ice lobe,
http://www.wikidata.org/entity/Q107597108,tropical glaciers,glaciers located in the tropics
http://www.wikidata.org/entity/Q105704516,Nanda Devi Glacier,glacier in India
http://www.wikidata.org/entity/Q103534328,Mariner Glacier,
http://www.wikidata.org/entity/Q108260657,Sítio das Pedras,"geosite in Madeira, Portugal"
http://www.wikidata.org/entity/Q107550477,Grand Glacier,glacier in France
http://www.wikidata.org/entity/Q104661368,Kälberspitzkees,glacier in Austria
http://www.wikidata.org/entity/Q104661420,Hochalmkees,glacier in Austria
http://www.wikidata.org/entity/Q109647737,Gutzgletscher,
http://www.wikidata.org/entity/Q109376069,Berlin Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109375920,Paris Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109375962,Stockholm Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109376067,Kyoto Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109376603,Bali Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109377683,Rio Glacier,"glacier at the Hobbs Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109377684,Geneva Glacier,"glacier at the Hobbs Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q109382304,Incheon Glacier,"glacier at the Bakutis Coast, Marie Byrd Land, Antarctica"
http://www.wikidata.org/entity/Q89481538,Bichom Glacier,glacier in India
http://www.wikidata.org/entity/Q64145354,Turquoise Lake,glacier in United States
http://www.wikidata.org/entity/Q101245586,Kirti Bamak,glacier in India
http://www.wikidata.org/entity/Q101245589,Mana Glacier,glacier in India
http://www.wikidata.org/entity/Q101245598,Seeta Glacier,glacier in India
http://www.wikidata.org/entity/Q101245602,Swachhand Glacier,glacier in India
http://www.wikidata.org/entity/Q96593857,Südliches Malhamkees,
http://www.wikidata.org/entity/Q96593879,Gubachkees,
http://www.wikidata.org/entity/Q64145265,Taku Inlet,glacier in United States
http://www.wikidata.org/entity/Q64145327,Tigertail Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145357,Turquoise Glacier,glacier in United States
http://www.wikidata.org/entity/Q88893630,Punchbowl Glacier,glacier in Alaska
http://www.wikidata.org/entity/Q101245592,Paschimi Kamet Glacier,glacier in India
http://www.wikidata.org/entity/Q89482357,Hari parbat Glacier,glacier in India
http://www.wikidata.org/entity/Q64145247,Taylor River,glacier in Canada
http://www.wikidata.org/entity/Q96575198,Maurerkees,glacier in Austria
http://www.wikidata.org/entity/Q64145268,Twin Glacier Lake,glacier in United States
http://www.wikidata.org/entity/Q89037104,East Lenin glacier,glacier in Kyrgyzstan
http://www.wikidata.org/entity/Q64145235,Tulik Volcano,glacier in United States
http://www.wikidata.org/entity/Q64145367,Two Lakes,glacier in United States
http://www.wikidata.org/entity/Q101245578,Chaturangi Glacier,glacier in India
http://www.wikidata.org/entity/Q101245593,Purbi Kamet Glacier,glacier in India
http://www.wikidata.org/entity/Q101245597,Ramani Glacier,glacier in India
http://www.wikidata.org/entity/Q101245603,Swetvarn Glacier,glacier in India
http://www.wikidata.org/entity/Q64145255,Thomas Bay,glacier in United States
http://www.wikidata.org/entity/Q64145300,Teslin Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145254,Trygve Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145290,Taiya Inlet,glacier in United States
http://www.wikidata.org/entity/Q64145273,Twin Glacier Peak,glacier in United States
http://www.wikidata.org/entity/Q64145281,Wachusett Inlet,glacier in United States
http://www.wikidata.org/entity/Q64145361,Wedge Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145245,Unuk River,glacier in United States
http://www.wikidata.org/entity/Q64145251,Teigen Creek,glacier in Canada
http://www.wikidata.org/entity/Q101244685,Arwa Glacier,glacier in India
http://www.wikidata.org/entity/Q101244705,Bagini Glacier,glacier in India
http://www.wikidata.org/entity/Q101245590,Meru Bamak,glacier in India
http://www.wikidata.org/entity/Q64145297,Trout Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145253,Thutade Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145287,Tarr Inlet,glacier in United States
http://www.wikidata.org/entity/Q64145229,Tanaga Island,glacier in United States
http://www.wikidata.org/entity/Q96269291,Hangender Ferner,"glacier in the Ötztal Alps in Tyrol, Austria"
http://www.wikidata.org/entity/Q64145228,Tumbling Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64145211,Summit Crater,glacier in United States
http://www.wikidata.org/entity/Q64145231,Takawangha Volcano,glacier in United States
http://www.wikidata.org/entity/Q64145324,Tyndall Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q64145366,Terentiev Lake,glacier in United States
http://www.wikidata.org/entity/Q101244719,Bhagirathi Kharak Glacier,glacier in India
http://www.wikidata.org/entity/Q101245582,Dokriani Glacier,glacier in India
http://www.wikidata.org/entity/Q101245596,Raktavarn Glacier,glacier in India
http://www.wikidata.org/entity/Q97259747,Stígárjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64145362,Unakwik Inlet,glacier in United States
http://www.wikidata.org/entity/Q100319346,Vadret da Radönt,"A glacier in Susch, Switzerland"
http://www.wikidata.org/entity/Q96600870,Q96600870,
http://www.wikidata.org/entity/Q96743249,Q96743249,
http://www.wikidata.org/entity/Q96743262,Q96743262,
http://www.wikidata.org/entity/Q96743269,Q96743269,
http://www.wikidata.org/entity/Q64145217,Vulture Peak,glacier in United States
http://www.wikidata.org/entity/Q64145333,Upnuk Lake,glacier in United States
http://www.wikidata.org/entity/Q64145346,Tsiu River,glacier in United States
http://www.wikidata.org/entity/Q64145368,Yale Glacier (Alaska),glacier in United States
http://www.wikidata.org/entity/Q96593941,Daberkees,
http://www.wikidata.org/entity/Q101245583,Ghanohim Bamak,glacier in India
http://www.wikidata.org/entity/Q101245585,Kedar Bamak Glacier,glacier in India
http://www.wikidata.org/entity/Q101245588,Maiandi Bamak,glacier in India
http://www.wikidata.org/entity/Q101245591,Panpatia Glacier,glacier in India
http://www.wikidata.org/entity/Q101245595,Raikana Glacier,glacier in India
http://www.wikidata.org/entity/Q64145209,Triple Divide Peak,glacier in United States
http://www.wikidata.org/entity/Q96575653,Nördliches Malhamkees,
http://www.wikidata.org/entity/Q96593868,Schlaitner Keesflecken,
http://www.wikidata.org/entity/Q88218135,Thajiwas glacier,
http://www.wikidata.org/entity/Q88266747,Younghusband glacier,"glacier in the K2 area, Pakistan"
http://www.wikidata.org/entity/Q64145232,Tanya Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145252,Twin Glacier (British Columbia),glacier in Canada
http://www.wikidata.org/entity/Q97258586,Hrútárjökull,glacier in Iceland
http://www.wikidata.org/entity/Q64145339,Tlikakila River,glacier in United States
http://www.wikidata.org/entity/Q64145271,West Twin Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145318,Vitus Lake,glacier in United States
http://www.wikidata.org/entity/Q64145319,Yakataga Glacier,glacier in United States
http://www.wikidata.org/entity/Q96600360,Welitzkees,
http://www.wikidata.org/entity/Q101245577,Changabang Glacier,glacier in India
http://www.wikidata.org/entity/Q101245581,Dakshini Rishi Glacier,glacier in India
http://www.wikidata.org/entity/Q101245584,Jaundhar Glacier,glacier in India
http://www.wikidata.org/entity/Q101245587,Lawan Glacier,glacier in India
http://www.wikidata.org/entity/Q101245599,Shalang Glacier,glacier in India
http://www.wikidata.org/entity/Q64145313,Tsaa Fiord,glacier in United States
http://www.wikidata.org/entity/Q64145331,Tuxedni Bay,glacier in United States
http://www.wikidata.org/entity/Q64145242,Mount Upshur,glacier in Canada
http://www.wikidata.org/entity/Q101245580,Dakshini Nanda Devi Glacier,glacier in India
http://www.wikidata.org/entity/Q64145303,Tutshi Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145296,Surprise Lake,glacier in Canada
http://www.wikidata.org/entity/Q64145226,Turner Glacier (British Columbia),glacier in Canada
http://www.wikidata.org/entity/Q96593822,Althauskees,
http://www.wikidata.org/entity/Q64145213,Spillway Glacier,glacier in United States
http://www.wikidata.org/entity/Q64145258,Trident Volcano,glacier in United States
http://www.wikidata.org/entity/Q64145274,Mount Wilbur,glacier in United States
http://www.wikidata.org/entity/Q64145208,Thompson Creek,glacier in United States
http://www.wikidata.org/entity/Q64145360,Telaquana Lake,glacier in United States
http://www.wikidata.org/entity/Q89037107,West Lenin glacier,glacier in Kyrgyzstan
http://www.wikidata.org/entity/Q64145220,Whitecrow Lake,glacier in United States
http://www.wikidata.org/entity/Q64145234,Umnak Island,glacier in United States
